PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,abv
-2.1913017139642013,0.9209241034698241,3.241372420119678,1.7339283157500593,2.559026331593263,-1.4135806440474716,-1.3327708582321425,-0.5344959372753476,0.9201344857026341,0.6829671838203791,7.04
-2.1913017139642013,0.9209241034698241,3.241372420119678,1.7339283157500593,2.559026331593263,-1.4135806440474716,-1.3327708582321425,-0.5344959372753476,0.9201344857026341,0.6829671838203791,7.04
-0.3949067077519993,-0.6495107623200806,0.6946719788945526,0.5818102405625231,-0.6521917394857129,-0.49443174983036997,0.42927004175527106,0.4188322422737277,-0.21902727250098952,0.07958571673453685,6.59
-0.6075956929495802,-0.2608061825931539,1.189192444148645,0.8650664520940429,-0.6407031095644157,0.5325552632287646,0.15677056156076177,0.29289916379549047,-1.3420341551733748,-0.03785124377137982,6.95
-0.6075956929495802,-0.2608061825931539,1.189192444148645,0.8650664520940429,-0.6407031095644157,0.5325552632287646,0.15677056156076177,0.29289916379549047,-1.3420341551733748,-0.03785124377137982,6.95
-1.0089699397748417,-0.5446626754661515,1.524160489933874,1.4884138828626998,-0.2134369493745457,-0.6273361044882486,-0.007811214446961878,0.5861373107344905,-0.20958788544374662,-0.6418107858001351,7.11
-1.2668997342258008,0.6920486360252598,2.6725500354779066,-1.3237734724105619,1.058354962299878,0.4590781493974461,-0.6531140443655473,0.13650392717415633,-0.5442699047237718,0.0434508426450832,6.92
-0.7449142442972193,-0.6067309528279601,1.7943100154200828,0.9749239231134892,-0.32050101168816447,0.0514176173070469,-0.3792031434682645,0.8019625975382138,-0.2803926416589368,-0.20148013470333428,7.07
-0.7449142442972193,-0.6067309528279601,1.7943100154200828,0.9749239231134892,-0.32050101168816447,0.0514176173070469,-0.3792031434682645,0.8019625975382138,-0.2803926416589368,-0.20148013470333428,7.08
-0.7175307087443168,-0.6013265020123693,1.521436014109524,0.9569362798158206,-0.029795941532025073,-0.2560055102847435,-0.6016240006012122,1.16391026239803,-0.691091807179714,-0.11850863337123,6.94
-1.3422682744215755,0.40466420467224323,2.3685797870071577,-0.5950118463003188,0.7925258691477624,0.809955885530964,-0.4426625690877632,0.15953094334513462,0.40357218973349,0.3200573474048771,7.03
-1.3422682744215755,0.40466420467224323,2.3685797870071577,-0.5950118463003188,0.7925258691477624,0.809955885530964,-0.4426625690877632,0.15953094334513462,0.40357218973349,0.3200573474048771,7.07
-1.4133638094288186,0.20343640362898904,2.5067443166587338,-0.7525001282500132,0.2818039135525756,0.7573935581446692,-0.19761644743797388,0.2165444860733923,0.9604522913928086,-0.013519299834514602,6.86
-1.4133638094288186,0.20343640362898904,2.5067443166587338,-0.7525001282500132,0.2818039135525756,0.7573935581446692,-0.19761644743797388,0.2165444860733923,0.9604522913928086,-0.013519299834514602,6.86
-1.2853997496646576,-2.132773451049084,0.9053545806931094,10.829064365114604,-6.031316471213829,2.6008679353951947,4.236769256451694,-5.033423059821719,8.510779456227231,3.4660985045685564,7.01
-0.7230475164770361,-0.4265066126292838,1.5832884539930574,0.5412445007364712,-0.06656156403186912,-0.021974702742970535,-0.5871768291633861,1.2345125771951264,-1.0204153549014991,-0.19284118385611154,6.94
-1.8333536082466728,0.7541447344246633,1.6967305910005879,-0.5916387983306948,2.9162487059739,-0.5682751819486278,0.21988757208220489,0.9561493438646024,0.0015371086350457546,-0.5871903162865989,7.0
-1.5440824981624894,0.518871634285923,1.9848923069247346,-0.4351075800546627,0.8397985135286732,0.8651055627792809,-0.9884311257586421,0.7851252872688267,0.9903343622732352,-0.028456370015934915,6.85
-0.8961494578800255,-0.5430673469161276,2.178923601835264,0.806506384908127,-0.23585104212865146,-0.7644823747524866,0.1652629628904411,0.0357869062896142,-1.3576726100815937,-0.1739962243534303,6.93
-0.8337751902134986,-1.0574188785261946,1.739765439644021,0.9393351154441506,0.5652658190554224,-0.6505365586820604,1.3626266263205968,1.4965374605763688,-0.2701756604421561,-0.8020276296446669,6.95
-1.845617839644874,0.6715617684438164,2.7256483146411905,-0.2215462462425527,0.39205184317261493,0.4960169059232566,-0.01652247755870457,-0.29379612042267494,0.7239308558082361,0.5034478430200934,7.22
-1.845617839644874,0.6715617684438164,2.7256483146411905,-0.2215462462425527,0.39205184317261493,0.4960169059232566,-0.01652247755870457,-0.29379612042267494,0.7239308558082361,0.5034478430200934,7.23
-0.635613800994496,-1.0156418427581784,2.3049689022392705,0.5203933497044478,-0.9515026661450032,-0.021464373932432994,0.3331522816776225,1.0547468070150274,-0.21266831105190342,-0.12706871916753834,6.96
-1.85033626573877,0.828558562178523,3.454351365388489,-0.2141052979717589,-0.19385512667901314,0.5447571275017077,0.3364669038595496,-1.0150051216725688,0.1127306602562257,1.3756795152779395,7.07
-0.921097399394735,-0.8876747433278473,2.7618084469543107,0.6545521589055077,-1.471511935037037,0.0028759719998440003,0.6084096337404867,0.5211895204332178,-0.6812262537944908,0.2866445595198105,6.94
-0.8380820702505082,-0.9542260056036358,0.9875816668253223,1.1272711147313073,0.10081375940329422,-0.5024493425885308,-0.7039226160401072,1.5493114916690935,0.2829648971664834,-0.3882832892059597,6.97
-0.9835156431784287,-0.6367101849587661,2.8793011515359495,0.5455215923301391,-1.3174360479514549,0.30511617026327587,0.4168887840300715,1.200627574500912,-0.6849073061985073,0.1653664522109169,6.79
-1.1392183856737754,-0.46470077793992504,2.7295098907637705,0.7662242471297953,-0.9699649565418859,0.2612799894293878,0.10509786240122831,0.9446680344969763,-1.0930646268183228,0.4188330680332766,7.07
-1.1392183856737754,-0.46470077793992504,2.7295098907637705,0.7662242471297953,-0.9699649565418859,0.2612799894293878,0.10509786240122831,0.9446680344969763,-1.0930646268183228,0.4188330680332766,7.08
-0.9520527005994054,-0.8840221388625804,1.650033498399247,1.0910561079897696,-0.37495938538601603,-0.008575095932300497,-0.27462533475611894,1.2881387236434283,-0.16988209124803522,0.22755155698371907,6.99
-1.2366899270279028,-0.5072157190190041,3.000882155290592,0.4757201027098373,-1.0031103461900002,-0.3139578242068291,0.7516740854964866,1.0459771457606948,-1.1612479037638699,0.4556758311143636,7.11
-0.5953867981681574,-1.6629468161593728,3.2835375314842827,-1.063201507894974,-1.947573485214772,-0.643012127847979,0.7297016429282076,2.280303524863559,0.12068174810612803,3.4710216995209984,6.87
-1.3604910481485273,0.1573809954141639,3.2026970755237785,-0.7369206197785554,-0.06739234825224014,1.4420307624793,-0.08412618059555531,-0.3921289625746347,0.16682611339375136,2.1038992025058927,6.97
-1.3604910481485273,0.1573809954141639,3.2026970755237785,-0.7369206197785554,-0.06739234825224014,1.4420307624793,-0.08412618059555531,-0.3921289625746347,0.16682611339375136,2.1038992025058927,6.97
-1.0889812161554708,-0.6982803518922,3.755238898834578,0.11853165146278358,-1.9212672694078106,0.4764393093622992,1.1964078604334933,0.627351761198456,-1.5572612218792337,0.8170705871545422,7.02
-1.0889812161554708,-0.6982803518922,3.755238898834578,0.11853165146278358,-1.9212672694078106,0.4764393093622992,1.1964078604334933,0.627351761198456,-1.5572612218792337,0.8170705871545422,7.07
-0.6513634646940266,-1.1208359241680022,1.1585506173889948,1.3855776987067803,0.2055619666354403,-0.3942427885333711,-0.7006904547470348,0.6073876781583404,-0.3250686699481936,0.5194439201591446,7.13
-0.6513634646940266,-1.1208359241680022,1.1585506173889948,1.3855776987067803,0.2055619666354403,-0.3942427885333711,-0.7006904547470348,0.6073876781583404,-0.3250686699481936,0.5194439201591446,7.12
-0.10034752155492195,-1.8035290069959025,2.033938136687942,0.6419425277659853,-0.7722159126429308,0.42132055527959894,0.22471558187672921,0.2789308612288051,-0.32104731426945876,-0.8504631098560217,6.92
-0.5279372448283567,-1.081152883819702,0.7517978703279132,1.2405955304876017,-0.27298518259849236,0.103226270096546,-0.111352477662998,0.1706683850851956,-0.11555059618412512,0.7469881384948269,7.14
-1.1889623231939883,0.2334252129336355,1.5354793291005726,-0.11478232693123942,0.9110698444552233,0.8003625318669607,-0.10180288130638358,-1.1415265034151776,0.7141645925430201,0.045510258683435875,7.13
-1.1889623231939883,0.2334252129336355,1.5354793291005726,-0.11478232693123942,0.9110698444552233,0.8003625318669607,-0.10180288130638358,-1.1415265034151776,0.7141645925430201,0.045510258683435875,7.15
-0.19962397450382408,-1.7391761920462896,-0.18468369256104733,1.6158528152962937,-0.7728271519294011,1.5113341533864635,-1.0185992327828217,2.2836512253350034,2.21616257180546,-1.798924776268091,7.28
-0.5215298256828261,-0.9454352550722558,0.6838273765778614,1.1660193733340114,0.24785863416491663,-0.20751317528497717,-0.7289805668867129,0.7517964376619157,-0.27867755662279564,0.592166022286415,6.82
-0.5445690879493361,-1.109646857779653,1.3282552776142065,1.2973852403832034,-0.2436597808809195,0.14545735657959122,-0.5622189751136997,0.7373285981056344,-0.03984172649599676,0.07104918831696252,6.91
-1.2316636859850547,0.047017220536672136,1.3295655380417568,-0.7291659758594858,0.6335374252527562,0.34810948159430866,-0.34614338236141357,0.05500307741977162,1.7601551608776713,-0.40621186726175323,7.14
-1.1275828275803594,0.11095775081585656,1.1143446550503997,-0.6298437776311313,1.1594302397177372,0.1732002254784684,-0.3820657779439254,-0.11677114792945258,1.439632731685348,0.07811876295351428,7.11
-1.1275828275803594,0.11095775081585656,1.1143446550503997,-0.6298437776311313,1.1594302397177372,0.1732002254784684,-0.3820657779439254,-0.11677114792945258,1.439632731685348,0.07811876295351428,7.11
-0.4676907251364511,-0.8432730919943855,0.9441614112024331,0.5221132426575151,0.05293272878371176,-0.3819066598392697,-0.14552553246696412,0.5349901071586013,-0.9770302056628332,-0.6361979266374772,6.96
-0.4493800905586679,-0.9994654967583482,0.7324373052228852,0.07747318640668595,0.20286362409377554,-0.5523440955953149,-0.5479199201747795,1.3428263279893542,-0.3923666707307725,-0.22122414690090686,7.01
-0.4493800905586679,-0.9994654967583482,0.7324373052228852,0.07747318640668595,0.20286362409377554,-0.5523440955953149,-0.5479199201747795,1.3428263279893542,-0.3923666707307725,-0.22122414690090686,7.04
0.04182354379148769,-1.571160274561392,1.2588012927689003,0.5388862262730392,-0.6749423859377474,0.2614793299594945,0.4281532151477596,0.71491927822505,-0.25195326280820934,0.10088072697641239,6.95
-0.28845334118522464,-1.533792454340126,0.19192449203106193,0.5025238336147259,0.6946675136190666,-1.7345912172117874,-0.19060102890284508,0.6206995491102533,0.36701168594577493,-1.0328441565228876,6.8
-0.09800436019198075,-1.5354324055261037,0.49423965888348714,-0.9051038562651588,0.6159382826560404,-1.314365383965333,-0.8747875274647521,2.3730525928868196,-0.12497636155723343,-0.09567212692648905,6.73
-0.09800436019198075,-1.5354324055261037,0.49423965888348714,-0.9051038562651588,0.6159382826560404,-1.314365383965333,-0.8747875274647521,2.3730525928868196,-0.12497636155723343,-0.09567212692648905,6.85
-0.7314226730362665,-0.698909844277986,0.8247049790683026,-0.5406875688842026,1.406063685490657,-0.17271222169283013,-0.6342096216609089,0.298890915599239,1.8061042753785213,-0.8571995168945518,6.87
-0.12600436311016316,-1.3772718964032,0.19765538553931447,1.6247661291581366,0.811673707745818,-1.2228430072419374,-0.24584613781014777,-0.292307103659258,0.2673607867933013,0.9935284404810398,7.07
-0.027560892795700998,-1.4747391535052454,0.576278476301651,0.6519385551628558,0.7233006966590046,-1.0532085049637832,-0.2113921655426609,0.05401821849045445,-0.31899643177316295,-0.4588676217691856,6.73
-0.5865551082935936,-0.564227355001758,0.9965246369935009,1.4259458918267334,0.718098083892127,0.8318280349886188,-0.6540436705321596,-0.8143300428699112,-1.0190358124763657,-2.2184546138050734,6.79
0.5092461858338515,-2.0839262285003586,1.7293626103806752,-1.7250791923684128,1.4464122659109526,-0.8644298038951568,-0.1742804159853951,-0.37054448292475645,0.6879537604819433,0.9118008243488253,7.06
-0.3532100732740224,-0.7913008965168006,0.00042702346877636046,2.368606461583998,1.9134685655495145,-2.283535424573584,-0.25941744695674784,-1.7138713325421875,-1.3150653970074215,0.8560969812027646,7.0
0.5020467547638905,-2.6497027510684723,0.16506794020730237,0.31352953763381275,0.5929821388737819,-2.04505900138314,-0.10152399404943778,0.8425039715110298,1.3120427446913363,1.4253732545419355,6.99
0.11043246088737499,-1.021698129949575,0.8710563696576503,1.8431569654336928,0.19497178898109457,0.3298001923920805,-0.4237690712838765,-0.8034939913437529,-0.6272531427994784,-0.329003424034074,7.0
0.11043246088737499,-1.021698129949575,0.8710563696576503,1.8431569654336928,0.19497178898109457,0.3298001923920805,-0.4237690712838765,-0.8034939913437529,-0.6272531427994784,-0.329003424034074,6.93
-0.07714839827935385,-1.4133149028847654,1.2545010497664593,0.40158522830231796,0.7567989997110143,0.5809408608622104,-0.503260622715879,-0.5787782243626356,0.3026717591120029,-0.29888535740110667,7.01
-0.07714839827935385,-1.4133149028847654,1.2545010497664593,0.40158522830231796,0.7567989997110143,0.5809408608622104,-0.503260622715879,-0.5787782243626356,0.3026717591120029,-0.29888535740110667,6.99
0.1876697037101324,-1.6208116326848325,1.2835057752681571,-0.3125676931026295,1.5743971419172071,-0.691732185649233,-0.3109741874175383,-0.9309957492112778,0.8189507422272477,1.383632212569815,7.04
-0.0017756757465529204,-1.2919900795701913,1.0946801573658216,1.7007206870460172,-0.4753389704215671,1.704037433327959,-0.20997623210446278,-0.06891836830147671,-0.5405094489013506,-1.403621956367983,6.79
-0.10309991762071458,-1.3190883429538405,-0.11221208650106754,0.5502646090427762,0.07760220733402394,-0.4425239929428836,0.7106724077739985,0.2718123720063105,0.19083631712922527,-0.9891211709519584,6.87
-0.03350946825623608,-1.5437615433357157,0.6148322953609049,1.5347849597306056,0.013834436688380173,0.2668152088360057,-0.45160853181167787,-0.17276584126399966,0.07405480710050574,-0.30033196607702556,6.95
-0.03350946825623608,-1.5437615433357157,0.6148322953609049,1.5347849597306056,0.013834436688380173,0.2668152088360057,-0.45160853181167787,-0.17276584126399966,0.07405480710050574,-0.30033196607702556,6.98
0.1555387687634789,-1.795418134880809,0.9765584975046591,1.0005773411523666,-0.32600731424242746,0.6746663328790968,-0.09570611744472587,0.32350127121965,0.06685679056682746,-0.3590326054361126,6.9
0.1555387687634789,-1.795418134880809,0.9765584975046591,1.0005773411523666,-0.32600731424242746,0.6746663328790968,-0.09570611744472587,0.32350127121965,0.06685679056682746,-0.3590326054361126,6.95
0.020426843446680363,-1.8276438092456788,0.72856824698331,0.31195435691962303,0.12241867677884642,-0.09308969050651088,-0.2654449253469923,1.2937297180336025,0.48711031755639134,-0.9810781909294218,6.61
-0.22963667738073368,-1.3051404497814747,1.3366470796044927,0.5209567968966418,0.9369326737562166,-0.684488994476043,0.11465617091785815,-0.9827760534790507,-0.325254240322731,-0.6918207380988484,6.98
-0.22963667738073368,-1.3051404497814747,1.3366470796044927,0.5209567968966418,0.9369326737562166,-0.684488994476043,0.11465617091785815,-0.9827760534790507,-0.325254240322731,-0.6918207380988484,7.02
0.1842227325066337,-1.5904057902905568,0.3213694041432834,1.0932935927597833,0.38785519951714464,0.059220257585238585,-1.0274510700575055,0.7569846977450185,0.13867619083024343,0.12941420013852575,6.84
-0.17333181091004327,-1.4834617090751374,0.45591644488948696,1.1009858766313865,0.4426703916868864,-0.750041234639616,-0.3078129757189303,0.3715916686090619,0.03459070170370832,-0.5525205752150686,6.96
-0.3877181016529646,-0.8705388662334905,2.0240432661559113,0.624743113567843,1.817912894385347,0.35255284695260847,-1.2427845535676214,-1.1338334738977645,-0.12948721873236127,-0.5895372894983633,6.99
-0.3877181016529646,-0.8705388662334905,2.0240432661559113,0.624743113567843,1.817912894385347,0.35255284695260847,-1.2427845535676214,-1.1338334738977645,-0.12948721873236127,-0.5895372894983633,6.94
0.1488158405099516,-1.394976116576301,0.9189255215282371,1.3996965979956382,-0.31044137461374505,0.46250441729682207,-0.49723315325352213,-0.44161569942572776,-0.5071012209235376,0.30047272434921135,6.79
0.11932229231024705,-1.468306314099608,0.70737815370394,1.5346154857703749,0.6468330893235493,-0.41504334701416773,-0.21097128235470974,-0.9358325654242612,-0.8265405952643121,-0.3322556051652367,6.86
-0.06701476097233364,-0.9970593246210249,1.2942271657404498,-0.4271333561814337,2.060728687681855,-1.035543912909153,-0.6678389387624816,-1.1304457694864565,-0.14451544267349617,0.901992738131477,6.9
-0.24085276773815537,-1.1362509678573733,1.3525313286537932,-0.19539981265724157,1.3669204440930367,0.2282505105196529,-0.5767624055491295,-0.6130816678638037,0.4914383194787195,-0.8463317312036407,6.77
0.6256410648994676,-2.0584548452710174,0.2825656149850856,0.6391428971186686,0.45846994321520135,-0.6290714341243643,-0.4812558347757358,-0.3616161126341451,-0.4156205487265383,0.4024453631738729,6.92
0.6256410648994676,-2.0584548452710174,0.2825656149850856,0.6391428971186686,0.45846994321520135,-0.6290714341243643,-0.4812558347757358,-0.3616161126341451,-0.4156205487265383,0.4024453631738729,6.9
0.6394072879605425,-1.9155836580324987,0.6364506651184915,-1.5267244421081434,2.0496707413052966,-0.43258235428200215,-1.124647734153231,0.23784736882902766,0.5016871525654134,-0.6981768455251074,6.73
0.4741388970854647,-2.3765885038488404,-0.49218319086708767,0.3453392199750267,1.1630433031566942,-2.440132339776866,-0.30954819283704427,0.34539536465016824,0.8131618925307459,-0.01510688798537077,6.68
0.5078842906451635,-1.755058139695007,-0.16492551077370302,1.4955698564350963,1.4513644907678553,-1.5192323519225983,-0.26947869177969586,-1.4263787357904145,-0.7724967749651888,0.7487120342341463,6.72
0.594882436291889,-2.1244173590969844,-0.11647022621374616,1.0511875310530858,0.2863863190069678,0.20341225258785617,-1.0923433793004285,0.7813401173948524,0.6604923237470681,0.9269984958280899,6.9
0.5861840982220791,-2.0644392508276987,0.05362821178759677,0.9867991452758688,0.6424706461427396,-0.23401740342425068,-0.4266928762591159,0.08032862452913361,0.06867277931184868,-0.2131869576948266,6.94
0.5861840982220791,-2.0644392508276987,0.05362821178759677,0.9867991452758688,0.6424706461427396,-0.23401740342425068,-0.4266928762591159,0.08032862452913361,0.06867277931184868,-0.2131869576948266,6.86
0.6327842470041918,-1.8527497436116576,0.6898636033695649,-0.3930763973334356,1.6281087496977729,0.13170494843987235,-0.5846678888524227,-0.4606750430621624,0.4429230742812291,-0.42653648907989977,6.84
0.6327842470041918,-1.8527497436116576,0.6898636033695649,-0.3930763973334356,1.6281087496977729,0.13170494843987235,-0.5846678888524227,-0.4606750430621624,0.4429230742812291,-0.42653648907989977,6.8
0.9678219537913484,-1.4146244864094029,-0.2945340397586484,1.0988287486566342,1.4962547243046795,-1.53171157781883,-0.6605338346129292,0.18306753133372167,0.19858274661181097,-0.48887980257619945,6.76
0.5722971333839674,-1.734221742107179,0.693228189617454,-0.38002714935502485,1.6866919513421579,0.3573079565702394,-0.9604870027301569,-0.5741662872718476,0.522247293893529,0.32764301741979457,6.86
0.8286832789290609,-2.5134126943494453,0.7961769375488789,0.32538397146048975,0.22678923321255237,-0.07775193620034469,-0.08217430784223949,0.2295480035022965,-0.1199495787578594,-0.7339419606194261,6.84
0.3921214915274833,-1.8760711060835722,0.67621731246142,1.1072378342898244,0.010222768796861533,0.4908203827564446,-0.5149570627732523,0.39077819064479424,-0.15508297016777,-0.7379001553310185,7.04
0.3921214915274833,-1.8760711060835722,0.67621731246142,1.1072378342898244,0.010222768796861533,0.4908203827564446,-0.5149570627732523,0.39077819064479424,-0.15508297016777,-0.7379001553310185,7.03
0.7755276255726141,-2.069624559354785,0.15260331323728876,0.4732944857498871,0.6691025771057394,-0.21441466937208906,-0.7223887306928355,0.5089647599124896,-0.35157224357485123,0.42079526998502004,6.98
0.7664262253151586,-1.9975444930765742,0.11236056155347769,0.7455714565457601,0.6565481335414456,-0.30161470558252146,-0.7130148250961522,-0.22518346938928918,-0.5588412849696228,0.12024941698209965,6.95
0.7664262253151586,-1.9975444930765742,0.11236056155347769,0.7455714565457601,0.6565481335414456,-0.30161470558252146,-0.7130148250961522,-0.22518346938928918,-0.5588412849696228,0.12024941698209965,6.95
0.5256897241005668,-1.8301035769219087,0.3973566721116078,0.7449020755010068,0.2644645357371523,0.15346772117121674,-0.801150055829545,0.024607345305133498,-0.6230811935016771,0.04372536283623396,6.76
0.6028839473919132,-1.5486275064167416,0.9760147707958742,-0.34503036798660985,1.6795860576958983,1.0324013502952665,-0.7402361711207835,-0.5751084552309732,0.09090268179294189,-1.3243626357286822,6.89
0.8058321736328036,-2.212271738371714,0.1676125072724714,0.9388826219609053,0.6701573092034361,-0.8106654103818335,-0.03147402671109232,-0.8777074581752327,-0.32532544498755844,-0.11791667981187362,6.78
0.7529015796688614,-2.2283583831426474,0.5881965164332186,0.8814231495340543,0.572171024405672,-0.9524522446082849,-0.20488631738842614,-0.37327814384283364,-0.08686917799375879,-0.990826518802183,6.98
0.7998161692793654,-2.039914882793831,-0.1835904970108533,1.6647481406447293,0.5413118946929557,1.0227882056712345,-1.1459223304656982,-0.044743188050313736,-0.010064355622794561,-0.43762466980487524,7.1
0.4097326932785745,-2.0704858523850422,0.7450052914420537,2.269994515970489,1.5090650387889928,-0.7175880607669627,-1.829934828740344,0.3676184856851562,0.5887017588710154,-0.9059936055869668,6.76
0.7884602616666093,-1.4390587041086198,-0.33796694599259736,1.9609851566293022,0.6460467309971474,1.7753085726167843,-1.9701186309080048,0.24666023783619725,-0.6094203366177556,-0.5538157608376489,6.77
1.5560823418632896,-1.9914727586808751,0.9641035882662577,1.6585861672653328,1.4246864028556465,-1.8140439923186076,-1.219049847518547,-0.22246899108115706,0.36778839505951433,1.105960329213765,6.99
1.5560823418632896,-1.9914727586808751,0.9641035882662577,1.6585861672653328,1.4246864028556465,-1.8140439923186076,-1.219049847518547,-0.22246899108115706,0.36778839505951433,1.105960329213765,7.05
0.7617052439261898,-1.5471823196547494,0.7099020446482217,-0.16282369269432634,2.3944690366558263,-0.6982362987046935,-0.7119453809544228,-1.812414835407735,-0.2506556889804522,0.418532334510084,6.75
1.0439788757775037,-2.1655213898143275,0.09688424068326698,1.1208700763106294,0.7939167206104346,-0.6655651867262505,-0.12179557138033838,-0.9083280806733722,-0.1961720024747495,0.4186466805571935,6.69
1.0249515134820801,-1.8161433666939466,1.0057294758939752,-1.007561795676722,1.4376411915383194,0.5802306407644235,-0.9511352815290478,-0.31230561665840106,0.17198086471714208,-0.40542982732675775,6.92
1.0249515134820801,-1.8161433666939466,1.0057294758939752,-1.007561795676722,1.4376411915383194,0.5802306407644235,-0.9511352815290478,-0.31230561665840106,0.17198086471714208,-0.40542982732675775,6.88
1.056965398698734,-2.0800609099054608,0.1820763673565912,0.834055694002761,0.5559871712331785,-0.12410927504918866,-0.6342934364299987,0.3113997679855092,0.008160815522175823,0.5336634506514287,6.88
0.8720645224383423,-2.267348397210752,0.32560427637134354,0.3242355997300109,0.27760231218527004,-1.273867690344463,0.15303050632565846,-0.16884262695012578,0.16025945705471725,0.09959555361321054,6.83
0.8626146927572107,-1.8620543812463302,0.061233611947719424,1.6141659718451717,0.6776145396508458,-0.4479317343536563,-0.22204970409787866,-0.8297449656857693,0.16992889194301408,0.5481641077216244,6.9
0.903063273822962,-1.9665656259092688,-0.6300180654974491,1.1009624112090464,1.0136483224546524,-0.3815812716006034,-1.4447869716814294,0.5578828154581055,0.2935444613024097,0.6525750966336493,7.22
1.5849860812385745,-2.7787979612793974,0.15948974866079224,0.0669527764314453,0.13525345525172683,0.27421476947218726,-0.7625335615681691,1.1804740644524045,0.8136149032840263,0.37449728155453277,6.95
1.1896940536519904,-2.5178087700169294,0.17271496760944166,0.283138605597889,0.06335893211368226,-0.21087772178049383,-0.3874232003785438,0.8145373588345004,0.7211433037248303,0.4882368157405709,7.03
1.0135295287244028,-1.9993090758185224,-0.12456778888530548,1.1779413763868904,0.7225627870095076,0.30685727978942406,-1.0069439549650223,0.024167915687881122,-0.07950869771401652,0.00015730192636834896,7.0
1.1896940536519904,-2.5178087700169294,0.17271496760944166,0.283138605597889,0.06335893211368226,-0.21087772178049383,-0.3874232003785438,0.8145373588345004,0.7211433037248303,0.4882368157405709,6.89
1.3765770990713353,-2.8646495641361693,0.3174741213399612,0.2573202515743828,0.029736062533669824,-0.6966681810110009,0.017416615103322996,0.11465001085617814,0.8299745257218485,0.5387858288780386,6.85
1.2336787352296876,-2.2382084827228557,-0.03937126328897411,0.2487762871416518,0.33707170237236617,-0.2783072550231462,-0.4265006820550521,0.005429777226905284,-0.15664142095404893,0.4744664015512385,6.84
1.258270057801905,-2.7807371418623896,0.40494157909757084,0.2796626038542561,-0.11316824887547616,-0.5502340728836654,0.28562990989116094,0.2951480008289843,0.9914358767784682,-0.3563583720313083,6.71
1.320176279736165,-2.6816128422096255,0.05543589504478113,0.538886729183724,0.44408034533280594,-0.41082335599871,-0.27020130272027687,0.3367165935121155,0.5062419268065692,-0.04533509177894709,6.97
0.9255047564490403,-1.9820958842580667,0.27907365243396026,0.7145482564764246,0.1325051530864347,-0.29068014544232723,-0.46396316560650946,-0.2578915669911032,-0.14710780413957666,-0.5120205283322506,6.97
0.9255047564490403,-1.9820958842580667,0.27907365243396026,0.7145482564764246,0.1325051530864347,-0.29068014544232723,-0.46396316560650946,-0.2578915669911032,-0.14710780413957666,-0.5120205283322506,6.87
1.258270057801905,-2.7807371418623896,0.40494157909757084,0.2796626038542561,-0.11316824887547616,-0.5502340728836654,0.28562990989116094,0.2951480008289843,0.9914358767784682,-0.3563583720313083,6.76
1.0586656151938632,-2.0973877272933263,0.4195531803528594,0.7997205151127136,-0.04502033602010808,0.27111224785412613,-0.045253110792064205,0.15299978982654783,0.08828944971896278,-0.7554064756702279,6.8
1.1409230296517232,-2.5652815955779142,0.498734696181327,0.016994247353070164,-0.4081435220587957,-0.42008258853128877,-0.07808923596831725,0.40855000365790284,0.659934280916575,0.00637700892173586,6.81
1.3368626571610671,-2.750254800676279,0.37286669861301097,-0.2085326173658798,-0.13078918940376122,-0.3623806395504437,-0.2322629553788913,0.8057043568539678,0.5946866012754606,0.5431764469820695,6.84
0.9773585702918653,-2.3408163593418982,-0.4264402775990026,0.351882654763609,1.3542956361213767,-3.4744058408003684,-1.0477198099362384,0.05455763107315081,0.849760993396226,1.7577275021973646,6.63
1.5132384009281707,-2.257643742471013,-0.2389618323370312,-0.7491957962431139,-0.15109292255504292,-0.45947004870111235,0.2570317520193438,0.27346587709247205,-0.1779016977391941,0.07107830682192681,6.78
1.3019141359627906,-2.2058743458670356,-0.21463130101764982,-0.726610779817061,-0.07578403990057908,-0.80377563611046,0.4773826569846596,-0.027999210727449098,-0.3977125861445133,-0.06429224404385815,6.69
0.9970015533231357,-1.7260899624636328,-0.8298325929256493,0.08061889921937813,0.4139629733090125,-1.5190369770419183,-0.07793486412973605,-0.1586602870805249,0.09612508826797164,-0.012840617869851962,6.86
1.2845334070358319,-1.8258799049879624,-0.24942337626041816,0.031715704398870115,-0.04369435449495953,0.16124026874186492,-0.29375975275378374,0.0660636736338476,-0.3188365122937824,1.3299828294944087,6.9
1.2845334070358319,-1.8258799049879624,-0.24942337626041816,0.031715704398870115,-0.04369435449495953,0.16124026874186492,-0.29375975275378374,0.0660636736338476,-0.3188365122937824,1.3299828294944087,6.95
1.7419026860114695,-2.1020358944058244,-0.4274665384327189,-1.3528248736656732,0.6213439584805692,-1.1045934757797977,-0.14003800832665853,0.8309887607349072,-0.8721679973106311,0.9156360510544324,6.81
1.7419026860114695,-2.1020358944058244,-0.4274665384327189,-1.3528248736656732,0.6213439584805692,-1.1045934757797977,-0.14003800832665853,0.8309887607349072,-0.8721679973106311,0.9156360510544324,6.86
1.8916305647432263,-2.4154331605519914,-0.3852762449176341,-0.854359408695582,0.007721245240413669,-0.3014828460382492,0.09601402987490472,0.8893715422876101,0.14667522864275956,0.3598546392507433,6.86
